ID,NAMA,ALAMAT,LATITUDE,LONGITUDE,FASILITAS,FOTO
1,SPBU 34 - 10201 Pejompongan,"Jl. Penjernihan 1 No.7, Bend. Hilir, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10210",-6.202221016,106.8062112,"toilet, musholla, bif rais, gas station, green energy station",C:\xampp\htdocs\latihanwebgis\assets\images\1.jpg
2,SPBU COCO Abdul Muis 31.102.02 Pertamina,"Jl. Abdul Muis No.59, RT.4/RW.3, Petojo Sel., Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10160",-6.178431229,106.8181244,"toilet, musholla, ini toko kopi, holland bakery, gas station, green energy station, enduro motor service, supermarket",C:\xampp\htdocs\latihanwebgis\assets\images\2.jpg
3,SPBU Pertamina 34.102.05 Gas Station,"Jl. Cideng Timur No.14 14, RT.14/RW.2, Petojo Sel., Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10160",-6.180199237,106.813499,"toilet, musholla",C:\xampp\htdocs\latihanwebgis\assets\images\3.jpg
4,SPBU Pertamina 34.101.01 Gas Station,"Jl. Kyai Haji Zainul Arifin No.8, RT.8/RW.1, Petojo Utara, Kecamatan Gambir, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10130",-6.160344154,106.815593,"toilet, musholla, indomaret",C:\xampp\htdocs\latihanwebgis\assets\images\4.jpg
5,SPBU Pertamina 34.106.03 Gas Station,"Jl. Gn. Sahari No.12, RT.16/RW.3, Gn. Sahari Utara, Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10720",-6.140885845,106.8362308,"toilet, musholla, bank cimb niaga",C:\xampp\htdocs\latihanwebgis\assets\images\5.jpg
6,SPBU Pertamina 34.106.04 Gas Station,"Jl. Bungur Besar Raya No.103 11, RT.11/RW.1, Kemayoran, Kec. Kemayoran, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10620",-6.159659913,106.8444706,"toilet, musholla, supermarket, bank BRI",C:\xampp\htdocs\latihanwebgis\assets\images\6.jpg
7,SPBU Pertamina Gas Station 34.105.05,"Jl. Letjend Soeprapto No.56, Tanah Tinggi, Kec. Johar Baru, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10540",-6.167852025,106.8472171,"toilet, musholla, bank BRI, green energy station",C:\xampp\htdocs\latihanwebgis\assets\images\7.jpg
8,SPBU Pertamina Gas Station 34.105.06,"4, Jl. Biduri Anggur No.19, RT.2/RW.2, Galur, Kec. Johar Baru, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10530",-6.16887603,106.8537403,"toilet, musholla",C:\xampp\htdocs\latihanwebgis\assets\images\8.jpg
9,SPBU Pertamina Gas Station 34.104.01,"Jl. Kramat Raya No.116 2, RT.2/RW.9, Kwitang, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10420",-6.178433317,106.841724,"toilet, musholla, bank BRI",C:\xampp\htdocs\latihanwebgis\assets\images\9.jpg
10,SPBU Pertamina 34.103.01 Gas Station,"RR5H+C82, Jl. Gereja Theresia, Gondangdia, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10350",-6.18491852,106.8293644,"toilet, musholla, supermarket",C:\xampp\htdocs\latihanwebgis\assets\images\10.jpg
11,SPBU Pertamina 34.102.06 Gas Station,"Jl. Hang Lekir I No.4 1, RT.1/RW.3, Gelora, Kecamatan Tanah Abang, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10270",-6.218335891,106.79929147770068,"toilet, musholla, green energy station",C:\xampp\htdocs\latihanwebgis\assets\images\11.jpg
12,SPBU COCO Samanhudi 31.107.02 Pertamina,"Jl. H. Samanhudi No.20, RT.5/RW.3, Ps. Baru, Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10710",-6.144571907758735,106.83141993189673,"toilet, musholla, green energy station",C:\xampp\htdocs\latihanwebgis\assets\images\12.jpg
13,SPBU COCO Cikini 31.103.03 Pertamina,"Jl. Cikini Raya No.113-115, RT.10/RW.4, Cikini, Kec. Menteng, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10330",-6.182119119082198,106.83965967773007,"toilet, musholla",C:\xampp\htdocs\latihanwebgis\assets\images\13.jpg
14,SPBU COCO Industri 31.107.01 Pertamina,"VR2Q+89G, Jl. Industri Raya, RT.3/RW.2, Gn. Sahari Utara, Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10720",-6.134331298780531,106.83897303224397,"toilet, musholla, bank cimb niaga, gas station",C:\xampp\htdocs\latihanwebgis\assets\images\14.jpg
15,SPBU Pertamina Gas Station 34-10507,"Jl. Cempaka Putih Raya B No.2 3, RT.3/RW.8, Cemp. Putih Tim., Kec. Cemp. Putih, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10510",-6.16573520821158,106.86643885168836,"toilet, musholla, service motor, green energy station",C:\xampp\htdocs\latihanwebgis\assets\images\15.jpg
16,SPBU Pertamina Gas Station 34-10504,"Jl. Jenderal Ahmad Yani No.48 10, RT.10/RW.2, Cemp. Putih Tim., Kec. Cemp. Putih, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10510",-6.130235,106.8279867,"toilet, musholla, green energy station",C:\xampp\htdocs\latihanwebgis\assets\images\16.jpg
17,SPBU COCO Mangga Besar 31.107.03,"15, Jl. Raya Mangga Besar No.140, RT.1/RW.1, Kartini, Kecamatan Sawah Besar, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 11160",-6.131600436,106.8314199,"toilet, musholla, green energy station",C:\xampp\htdocs\latihanwebgis\assets\images\17.jpg
18,SPBU Pertamina Gas Station 34.104.02,"Jl. Pramuka No.5, RT.5/RW.6, Paseban, Kec. Senen, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10440",-6.182119119,106.8554525,"toilet, musholla, gas station",C:\xampp\htdocs\latihanwebgis\assets\images\18.jpg
19,SPBU Pertamina Gas Station 34.10502,"Jl. Letjen Suprapto No.60 4, RT.4/RW.3, Cemp. Putih Bar., Kec. Cemp. Putih, Kota Jakarta Pusat, Daerah Khusus Ibukota Jakarta 10520",-6.159591111,106.8616323,"toilet, musholla, green energy station",C:\xampp\htdocs\latihanwebgis\assets\images\19.jpg
20,SPBU COCO Pramuka 31.131.01 Pertamina,"Jl. Pramuka No.13 1, RT.1/RW.2, Utan Kayu Utara, Kec. Matraman, Kota Jakarta Timur, Daerah Khusus Ibukota Jakarta 13120",-6.180071158,106.8664389,"toilet, musholla, indomaret, green energy station",C:\xampp\htdocs\latihanwebgis\assets\images\20.jpg
